connector_id,connector_x,connector_y,connector_z,confidence,creation_time,edition_time,tags,type,creator,editor,skeleton_id,neuron_id,name,post_x,post_y,post_z,node_id,annotations,cube,other_annotations,user,user_id,project_id,transaction_id,execution_time,label
2125542,69416.0,49104.0,76728.0,5,2025-03-05 14:00:55.204424,2025-03-05 14:00:55.204424,,Postsynaptic,shiyan,shiyan,622368,622368,neuron 622369,69416.0,49176.0,76776.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503471,2025-03-06 17:45:43.422568+00:00,annotations.add
2125543,72208.0,49400.0,76608.0,5,2025-03-05 14:00:55.292763,2025-03-05 14:00:55.292763,,Postsynaptic,shiyan,shiyan,622372,622372,neuron 622373,72328.0,49488.0,76584.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503460,2025-03-06 17:45:24.992442+00:00,annotations.add
2125544,72352.0,49448.0,77024.0,5,2025-03-05 14:00:55.386761,2025-03-05 14:00:55.386761,,Postsynaptic,shiyan,shiyan,622376,622376,neuron 622377,72240.0,49416.0,76968.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503457,2025-03-06 17:45:06.818054+00:00,annotations.add
2125545,72352.0,49440.0,77032.0,5,2025-03-05 14:00:55.479159,2025-03-05 14:00:55.479159,,Postsynaptic,shiyan,shiyan,622380,622380,neuron 622381,72288.0,49544.0,76992.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503444,2025-03-06 17:44:36.364778+00:00,annotations.add
2125546,72472.0,49688.0,76920.0,5,2025-03-05 14:00:55.574185,2025-03-05 14:00:55.574185,,Postsynaptic,shiyan,shiyan,622384,622384,neuron 622385,72360.0,49784.0,76976.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503429,2025-03-06 17:44:03.899249+00:00,annotations.add
2125547,72352.0,49432.0,77024.0,5,2025-03-05 14:00:55.662305,2025-03-05 14:00:55.662305,,Postsynaptic,shiyan,shiyan,622388,622388,neuron 622389,72248.0,49448.0,77088.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503406,2025-03-06 17:41:15.025437+00:00,annotations.add
2125548,72440.0,49560.0,77040.0,5,2025-03-05 14:00:55.747969,2025-03-05 14:00:55.747969,,Postsynaptic,shiyan,shiyan,622392,622392,neuron 622393,72464.0,49640.0,77080.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503395,2025-03-06 17:40:30.851894+00:00,annotations.add
2125549,72216.0,49392.0,76616.0,5,2025-03-05 14:00:55.832704,2025-03-05 14:00:55.832704,,Postsynaptic,shiyan,shiyan,622396,622396,neuron 622397,72176.0,49520.0,76584.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503381,2025-03-06 17:39:48.160598+00:00,annotations.add
2125550,72360.0,49440.0,77024.0,5,2025-03-05 14:00:55.923438,2025-03-05 14:00:55.923438,,Postsynaptic,shiyan,shiyan,622400,622400,neuron 622401,72232.0,49432.0,76952.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503369,2025-03-06 17:38:59.001439+00:00,annotations.add
2125551,71784.0,50176.0,77112.0,5,2025-03-05 14:00:56.014506,2025-03-05 14:00:56.014506,,Postsynaptic,shiyan,shiyan,622404,622404,neuron 622405,71680.0,50192.0,76984.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503345,2025-03-06 17:37:08.985885+00:00,annotations.add
2125552,71192.0,49720.0,76344.0,5,2025-03-05 14:00:56.113016,2025-03-05 14:00:56.113016,,Postsynaptic,shiyan,shiyan,622408,622408,neuron 622409,71168.0,49816.0,76392.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503338,2025-03-06 17:36:43.776051+00:00,annotations.add
2125553,71160.0,49720.0,76328.0,5,2025-03-05 14:00:56.204063,2025-03-05 14:00:56.204063,,Postsynaptic,shiyan,shiyan,622412,622412,neuron 622413,71152.0,49552.0,76424.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503324,2025-03-06 17:36:25.591964+00:00,annotations.add
2125554,70976.0,51200.0,76344.0,5,2025-03-05 14:00:56.300015,2025-03-05 14:00:56.300015,,Postsynaptic,shiyan,shiyan,622416,622416,neuron 622417,70960.0,51040.0,76312.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503311,2025-03-06 17:35:56.862554+00:00,annotations.add
2125555,69408.0,50760.0,77032.0,5,2025-03-05 14:00:56.389324,2025-03-05 14:00:56.389324,,Postsynaptic,shiyan,shiyan,622420,622420,neuron 622421,69416.0,50920.0,77120.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503304,2025-03-06 17:35:40.571433+00:00,annotations.add
2125556,71536.0,51808.0,76352.0,5,2025-03-05 14:00:56.482628,2025-03-05 14:00:56.482628,,Postsynaptic,shiyan,shiyan,622424,622424,neuron 622425,71528.0,51624.0,76336.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503294,2025-03-06 17:35:16.017660+00:00,annotations.add
2125557,71560.0,51808.0,76352.0,5,2025-03-05 14:00:56.574633,2025-03-05 14:00:56.574633,,Postsynaptic,shiyan,shiyan,622428,622428,neuron 622429,71440.0,51728.0,76336.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503291,2025-03-06 17:35:02.422625+00:00,annotations.add
2125558,71880.0,51616.0,76512.0,5,2025-03-05 14:00:56.666298,2025-03-05 14:00:56.666298,,Postsynaptic,shiyan,shiyan,622432,622432,neuron 622433,71808.0,51488.0,76504.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503271,2025-03-06 17:34:00.316364+00:00,annotations.add
2125558,71880.0,51616.0,76512.0,5,2025-03-05 14:00:56.666298,2025-03-05 14:00:56.666298,,Postsynaptic,shiyan,shiyan,622432,622432,neuron 622433,71808.0,51488.0,76504.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503260,2025-03-06 17:33:22.700845+00:00,annotations.add
2125559,69744.0,51240.0,76368.0,5,2025-03-05 14:00:56.752604,2025-03-05 14:00:56.752604,,Postsynaptic,shiyan,shiyan,622436,622436,neuron 622437,69848.0,51128.0,76312.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503246,2025-03-06 17:32:51.324561+00:00,annotations.add
2125560,70352.0,51544.0,76488.0,5,2025-03-05 14:00:56.838926,2025-03-05 14:00:56.838926,,Postsynaptic,shiyan,shiyan,622440,622440,neuron 622441,70320.0,51728.0,76488.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503221,2025-03-06 17:32:10.810969+00:00,annotations.add
2125561,69952.0,51120.0,76856.0,5,2025-03-05 14:00:56.921314,2025-03-05 14:00:56.921314,,Postsynaptic,shiyan,shiyan,622444,622444,neuron 622445,69928.0,51304.0,76744.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503211,2025-03-06 17:31:57.004437+00:00,annotations.add
2125562,69952.0,51160.0,76848.0,5,2025-03-05 14:00:57.011806,2025-03-05 14:00:57.011806,,Postsynaptic,shiyan,shiyan,622448,622448,neuron 622449,69872.0,51176.0,76792.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503192,2025-03-06 17:30:35.740933+00:00,annotations.add
2125563,69928.0,51168.0,76880.0,5,2025-03-05 14:00:57.111222,2025-03-05 14:00:57.111222,,Postsynaptic,shiyan,shiyan,622452,622452,neuron 622453,69832.0,51248.0,76928.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503171,2025-03-06 17:29:47.522619+00:00,annotations.add
2125564,69808.0,51936.0,76992.0,5,2025-03-05 14:00:57.202277,2025-03-05 14:00:57.202277,,Postsynaptic,shiyan,shiyan,622456,622456,neuron 622457,69760.0,51808.0,76920.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503164,2025-03-06 17:29:22.426966+00:00,annotations.add
2125565,69776.0,51232.0,76368.0,5,2025-03-05 14:00:57.295754,2025-03-05 14:00:57.295754,,Postsynaptic,shiyan,shiyan,622460,622460,neuron 622461,69680.0,51152.0,76344.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503144,2025-03-06 17:28:53.579830+00:00,annotations.add
2125566,69624.0,51752.0,76344.0,5,2025-03-05 14:00:57.392959,2025-03-05 14:00:57.392959,,Postsynaptic,shiyan,shiyan,622464,622464,neuron 622465,69632.0,51576.0,76312.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503135,2025-03-06 17:28:41.734397+00:00,annotations.add
2125567,69640.0,51712.0,76336.0,5,2025-03-05 14:00:57.487255,2025-03-05 14:00:57.487255,,Postsynaptic,shiyan,shiyan,622468,622468,neuron 622469,69544.0,51704.0,76296.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503113,2025-03-06 17:28:20.604316+00:00,annotations.add
2125568,69632.0,51680.0,76328.0,5,2025-03-05 14:00:57.582418,2025-03-05 14:00:57.582418,,Postsynaptic,shiyan,shiyan,622472,622472,neuron 622473,69632.0,51808.0,76320.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503093,2025-03-06 17:27:23.391663+00:00,annotations.add
2125569,69856.0,51840.0,76960.0,5,2025-03-05 14:00:57.676250,2025-03-05 14:00:57.676250,,Postsynaptic,shiyan,shiyan,622476,622476,neuron 622477,69888.0,51888.0,76920.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503081,2025-03-06 17:27:05.863234+00:00,annotations.add
2125570,70072.0,52272.0,77088.0,5,2025-03-05 14:00:57.766461,2025-03-05 14:00:57.766461,,Postsynaptic,shiyan,shiyan,622480,622480,neuron 622481,70200.0,52296.0,77080.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503071,2025-03-06 17:26:49.453547+00:00,annotations.add
2125571,69464.0,52064.0,76528.0,5,2025-03-05 14:00:57.852015,2025-03-05 14:00:57.852015,,Postsynaptic,shiyan,shiyan,622484,622484,neuron 622485,69496.0,51976.0,76432.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503053,2025-03-06 17:25:57.908316+00:00,annotations.add
2125572,71008.0,49248.0,77200.0,5,2025-03-05 14:00:57.941391,2025-03-05 14:00:57.941391,,Postsynaptic,shiyan,shiyan,622488,622488,neuron 622489,70976.0,49144.0,77248.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503044,2025-03-06 17:25:40.757470+00:00,annotations.add
2125573,71032.0,49232.0,77232.0,5,2025-03-05 14:00:58.032608,2025-03-05 14:00:58.032608,,Postsynaptic,shiyan,shiyan,622492,622492,neuron 622493,70968.0,49312.0,77256.0,0,"['pushed false positives synapses', 'wrong set', 'cube2likelyj2: pushed fp synapses']",cube2,['wrong set'],mrobbins,39,19,2502977,2025-03-06 17:20:12.054885+00:00,annotations.add
2125574,71120.0,49344.0,77368.0,5,2025-03-05 14:00:58.129236,2025-03-05 14:00:58.129236,,Postsynaptic,shiyan,shiyan,622496,622496,neuron 622497,71048.0,49376.0,77320.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR', 'distanced']",mrobbins,39,19,2503027,2025-03-06 17:24:48.892186+00:00,annotations.add
2125574,71120.0,49344.0,77368.0,5,2025-03-05 14:00:58.129236,2025-03-05 14:00:58.129236,,Postsynaptic,shiyan,shiyan,622496,622496,neuron 622497,71048.0,49376.0,77320.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR', 'distanced']",mrobbins,39,19,2502975,2025-03-06 17:19:51.440529+00:00,annotations.add
2125575,70488.0,49112.0,77376.0,5,2025-03-05 14:00:58.223239,2025-03-05 14:00:58.223239,,Postsynaptic,shiyan,shiyan,622500,622500,neuron 622501,70440.0,49248.0,77376.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2503012,2025-03-06 17:24:19.100067+00:00,annotations.add
2125575,70488.0,49112.0,77376.0,5,2025-03-05 14:00:58.223239,2025-03-05 14:00:58.223239,,Postsynaptic,shiyan,shiyan,622500,622500,neuron 622501,70440.0,49248.0,77376.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502973,2025-03-06 17:19:22.146624+00:00,annotations.add
2125576,69400.0,50760.0,77024.0,5,2025-03-05 14:00:58.316399,2025-03-05 14:00:58.316399,,Postsynaptic,shiyan,shiyan,622504,622504,neuron 622505,69416.0,50920.0,77128.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2503007,2025-03-06 17:24:02.149466+00:00,annotations.add
2125576,69400.0,50760.0,77024.0,5,2025-03-05 14:00:58.316399,2025-03-05 14:00:58.316399,,Postsynaptic,shiyan,shiyan,622504,622504,neuron 622505,69416.0,50920.0,77128.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502967,2025-03-06 17:19:06.176759+00:00,annotations.add
2125577,71736.0,51232.0,77328.0,5,2025-03-05 14:00:58.411279,2025-03-05 14:00:58.411279,,Postsynaptic,shiyan,shiyan,622508,622508,neuron 622509,71712.0,51080.0,77344.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2503001,2025-03-06 17:23:48.423968+00:00,annotations.add
2125577,71736.0,51232.0,77328.0,5,2025-03-05 14:00:58.411279,2025-03-05 14:00:58.411279,,Postsynaptic,shiyan,shiyan,622508,622508,neuron 622509,71712.0,51080.0,77344.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502965,2025-03-06 17:18:54.679909+00:00,annotations.add
2125578,71200.0,51296.0,77208.0,5,2025-03-05 14:00:58.497052,2025-03-05 14:00:58.497052,,Postsynaptic,shiyan,shiyan,622512,622512,neuron 622513,71120.0,51152.0,77200.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502993,2025-03-06 17:23:33.821417+00:00,annotations.add
2125578,71200.0,51296.0,77208.0,5,2025-03-05 14:00:58.497052,2025-03-05 14:00:58.497052,,Postsynaptic,shiyan,shiyan,622512,622512,neuron 622513,71120.0,51152.0,77200.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502961,2025-03-06 17:18:42.437863+00:00,annotations.add
2125579,71192.0,51240.0,77208.0,5,2025-03-05 14:00:58.585008,2025-03-05 14:00:58.585008,,Postsynaptic,shiyan,shiyan,622516,622516,neuron 622517,71160.0,51328.0,77208.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502987,2025-03-06 17:23:16.979202+00:00,annotations.add
2125579,71192.0,51240.0,77208.0,5,2025-03-05 14:00:58.585008,2025-03-05 14:00:58.585008,,Postsynaptic,shiyan,shiyan,622516,622516,neuron 622517,71160.0,51328.0,77208.0,0,"['pushed false positives synapses', 'correct', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR', 'distanced']",mrobbins,39,19,2502959,2025-03-06 17:18:24.544699+00:00,annotations.add
2125580,69760.0,51632.0,77360.0,5,2025-03-05 14:00:58.677390,2025-03-05 14:00:58.677390,,Postsynaptic,shiyan,shiyan,622520,622520,neuron 622521,69664.0,51616.0,77352.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR', 'distanced']",mrobbins,39,19,2502982,2025-03-06 17:22:56.384594+00:00,annotations.add
2125580,69760.0,51632.0,77360.0,5,2025-03-05 14:00:58.677390,2025-03-05 14:00:58.677390,,Postsynaptic,shiyan,shiyan,622520,622520,neuron 622521,69664.0,51616.0,77352.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR', 'distanced']",mrobbins,39,19,2502954,2025-03-06 17:17:43.146464+00:00,annotations.add
